year,CO2_price,total_cost,fuel_costs,EU_TS_penalty,FuelEU_penalty,OPS_penalty,OPS_cost,scenario,OPS_at_berth
2025,90,1715523.4649999999,1267865.8849999998,380532.05,67125.53,0.0,0.0,1,False
2025,90,1667829.014,1284546.034,371448.77,11834.21,0.0,0.0,2,False
2025,90,2249651.74,1869492.08,368325.45,11834.21,0.0,0.0,3,False
2025,90,4199319.575,4053542.415,133942.95,11834.21,0.0,0.0,4,False
2025,90,2152779.185,1796254.185,283233.68,55291.31999999999,18000.0,808777.84,1,True
2025,90,2108684.7339999997,1812934.3339999998,274150.4,0.0,21600.0,808777.84,2,True
2025,90,2683307.46,2397880.38,271027.08,0.0,14400.0,808777.84,3,True
2025,90,4627575.295,4581930.715,36644.58,0.0,9000.0,808777.84,4,True
2025,110,1800086.142,1267865.892,465094.72,67125.53,0.0,0.0,1,False
2025,110,1741758.99,1395682.79,334241.99,11834.21,0.0,0.0,2,False
2025,110,2331501.841,1869492.081,450175.55,11834.21,0.0,0.0,3,False
2025,110,4229084.675000001,4053542.415000001,163708.05,11834.21,0.0,0.0,4,False
2025,110,2215720.002,1796254.1919999998,346174.49,55291.31999999999,18000.0,808777.84,1,True
2025,110,2160992.85,1924071.09,215321.76,0.0,21600.0,808777.84,2,True
2025,110,2743535.701,2397880.381,331255.32,0.0,14400.0,808777.84,3,True
2025,110,4635718.535,4581930.715,44787.82,0.0,9000.0,808777.84,4,True
2025,130,1884648.819,1267865.889,549657.4,67125.53,0.0,0.0,1,False
2025,130,1802530.26,1395682.79,395013.26,11834.21,0.0,0.0,2,False
2025,130,2413351.941,1869492.0810000002,532025.65,11834.21,0.0,0.0,3,False
2025,130,4258849.775,4053542.4150000005,193473.15,11834.21,0.0,0.0,4,False
2025,130,2278660.8189999997,1796254.1889999995,409115.31000000006,55291.31999999999,18000.0,808777.84,1,True
2025,130,2200142.26,1924071.0899999999,254471.16999999998,0.0,21600.0,808777.84,2,True
2025,130,2803763.941,2397880.381,391483.56,0.0,14400.0,808777.84,3,True
2025,130,4643861.775,4581930.715000001,52931.06,0.0,9000.0,808777.84,4,True
2025,150,1969211.497,1267865.8869999999,634220.0800000001,67125.53,0.0,0.0,1,False
2025,150,1863301.531,1395682.791,455784.53,11834.21,0.0,0.0,2,False
2025,150,2495202.04,1869492.08,613875.75,11834.21,0.0,0.0,3,False
2025,150,4288614.875,4053542.415,223238.25,11834.21,0.0,0.0,4,False
2025,150,2341601.637,1796254.1870000002,472056.13,55291.31999999999,18000.0,808777.84,1,True
2025,150,2239291.671,1924071.091,293620.58,0.0,21600.0,808777.84,2,True
2025,150,2863992.18,2397880.38,451711.80000000005,0.0,14400.0,808777.84,3,True
2025,150,4652005.015000001,4581930.715000001,61074.3,0.0,9000.0,808777.84,4,True
2025,170,2053774.175,1267865.885,718782.76,67125.53,0.0,0.0,1,False
2025,170,1924072.802,1395682.792,516555.8,11834.21,0.0,0.0,2,False
2025,170,2577052.14,1869492.08,695725.85,11834.21,0.0,0.0,3,False
2025,170,4318379.975,4053542.4149999996,253003.34999999998,11834.21,0.0,0.0,4,False
2025,170,2404542.455,1796254.185,534996.95,55291.31999999999,18000.0,808777.84,1,True
2025,170,2278441.082,1924071.092,332769.99,0.0,21600.0,808777.84,2,True
2025,170,2924220.42,2397880.38,511940.04,0.0,14400.0,808777.84,3,True
2025,170,4660148.255,4581930.715,69217.54,0.0,9000.0,808777.84,4,True
2025,190,2138336.852,1267865.892,803345.43,67125.53,0.0,0.0,1,False
2025,190,1984844.0739999998,1395682.7939999998,577327.0700000001,11834.21,0.0,0.0,2,False
2025,190,2658902.241,1869492.0809999998,777575.9500000001,11834.21,0.0,0.0,3,False
2025,190,4348145.075,4053542.415,282768.45,11834.21,0.0,0.0,4,False
2025,190,2467483.272,1796254.1919999998,597937.76,55291.31999999999,18000.0,808777.84,1,True
2025,190,2317590.494,1924071.094,371919.4,0.0,21600.0,808777.84,2,True
2025,190,2984448.661,2397880.381,572168.28,0.0,14400.0,808777.84,3,True
2025,190,4668291.495,4581930.715,77360.78,0.0,9000.0,808777.84,4,True
2030,90,1745083.2319999998,1168756.802,380532.05,195794.38,0.0,0.0,1,False
2030,90,1653387.961,1251270.881,356121.8,45995.28,0.0,0.0,2,False
2030,90,2283812.81,1869492.08,368325.45,45995.28,0.0,0.0,3,False
2030,90,4233480.6450000005,4053542.4150000005,133942.95,45995.28,0.0,0.0,4,False
2030,90,2148177.8819999998,1697145.1019999997,283233.68,149799.1,18000.0,808777.84,1,True
2030,90,2060082.611,1779659.181,258823.43,0.0,21600.0,808777.84,2,True
2030,90,2683307.46,2397880.38,271027.08,0.0,14400.0,808777.84,3,True
2030,90,4627575.295,4581930.715,36644.58,0.0,9000.0,808777.84,4,True
2030,110,1829645.91,1168756.81,465094.72,195794.38,0.0,0.0,1,False
2030,110,1732526.14,1251270.88,435259.98,45995.28,0.0,0.0,2,False
2030,110,2365662.911,1869492.0809999998,450175.55,45995.28,0.0,0.0,3,False
2030,110,4263245.745,4053542.415,163708.05,45995.28,0.0,0.0,4,False
2030,110,2211118.6999999997,1697145.1099999999,346174.49,149799.1,18000.0,808777.84,1,True
2030,110,2117598.9299999997,1779659.1799999997,316339.75,0.0,21600.0,808777.84,2,True
2030,110,2743535.701,2397880.381,331255.32,0.0,14400.0,808777.84,3,True
2030,110,4635718.535,4581930.715,44787.82,0.0,9000.0,808777.84,4,True
2030,130,1914208.587,1168756.807,549657.4,195794.38,0.0,0.0,1,False
2030,130,1811664.32,1251270.8900000001,514398.15,45995.28,0.0,0.0,2,False
2030,130,2447513.011,1869492.0809999998,532025.65,45995.28,0.0,0.0,3,False
2030,130,4293010.845,4053542.4149999996,193473.15,45995.28,0.0,0.0,4,False
2030,130,2274059.517,1697145.1069999998,409115.31000000006,149799.1,18000.0,808777.84,1,True
2030,130,2175115.25,1779659.19,373856.06,0.0,21600.0,808777.84,2,True
2030,130,2803763.941,2397880.381,391483.56,0.0,14400.0,808777.84,3,True
2030,130,4643861.775,4581930.715000001,52931.06,0.0,9000.0,808777.84,4,True
2030,150,1998771.264,1168756.804,634220.0800000001,195794.38,0.0,0.0,1,False
2030,150,1890802.4959999998,1251270.8759999997,593536.3400000001,45995.28,0.0,0.0,2,False
2030,150,2529363.1100000003,1869492.0800000003,613875.75,45995.28,0.0,0.0,3,False
2030,150,4322775.945,4053542.415,223238.25,45995.28,0.0,0.0,4,False
2030,150,2337000.334,1697145.1039999998,472056.13,149799.1,18000.0,808777.84,1,True
2030,150,2232631.5659999996,1779659.1759999995,431372.39,0.0,21600.0,808777.84,2,True
2030,150,2863992.18,2397880.38,451711.80000000005,0.0,14400.0,808777.84,3,True
2030,150,4652005.015000001,4581930.715000001,61074.3,0.0,9000.0,808777.84,4,True
2030,170,2083333.9420000003,1168756.8020000001,718782.76,195794.38,0.0,0.0,1,False
2030,170,1969940.6750000003,1251270.8850000002,672674.51,45995.28,0.0,0.0,2,False
2030,170,2611213.21,1869492.08,695725.85,45995.28,0.0,0.0,3,False
2030,170,4352541.045,4053542.415,253003.34999999998,45995.28,0.0,0.0,4,False
2030,170,2399941.1520000002,1697145.1020000004,534996.95,149799.1,18000.0,808777.84,1,True
2030,170,2290147.8850000002,1779659.1850000003,488888.69999999995,0.0,21600.0,808777.84,2,True
2030,170,2924220.42,2397880.38,511940.04,0.0,14400.0,808777.84,3,True
2030,170,4660148.255,4581930.715,69217.54,0.0,9000.0,808777.84,4,True
2030,190,2167896.62,1168756.81,803345.43,195794.38,0.0,0.0,1,False
2030,190,2045382.341,1442765.611,556621.4500000001,45995.28,0.0,0.0,2,False
2030,190,2693063.3109999998,1869492.0809999998,777575.9500000001,45995.28,0.0,0.0,3,False
2030,190,4382306.1450000005,4053542.4150000005,282768.45,45995.28,0.0,0.0,4,False
2030,190,2462881.9699999997,1697145.1099999999,597937.76,149799.1,18000.0,808777.84,1,True
2030,190,2343967.691,1971153.911,351213.78,0.0,21600.0,808777.84,2,True
2030,190,2984448.661,2397880.381,572168.28,0.0,14400.0,808777.84,3,True
2030,190,4668291.495,4581930.715,77360.78,0.0,9000.0,808777.84,4,True
2035,90,2018504.524,1168756.804,380532.05,469215.67,0.0,0.0,1,False
2035,90,1865553.8979999998,1422620.7179999999,324345.62,118587.56,0.0,0.0,2,False
2035,90,2375567.301,1869492.081,368325.45,137749.77,0.0,0.0,3,False
2035,90,4306072.925,4053542.415,133942.95,118587.56,0.0,0.0,4,False
2035,90,2349006.894,1697145.1039999998,283233.68,350628.11,18000.0,808777.84,1,True
2035,90,2199656.2679999997,1951009.0179999997,227047.25,0.0,21600.0,808777.84,2,True
2035,90,2702469.6709999996,2397880.3809999996,271027.08,19162.21,14400.0,808777.84,3,True
2035,90,4627575.295,4581930.715,36644.58,0.0,9000.0,808777.84,4,True
2035,110,2103067.202,1168756.8120000002,465094.72,469215.67,0.0,0.0,1,False
2035,110,1937630.702,1422620.712,396422.43,118587.56,0.0,0.0,2,False
2035,110,2457417.401,1869492.0810000002,450175.55,137749.77,0.0,0.0,3,False
2035,110,4335838.025,4053542.4150000005,163708.05,118587.56,0.0,0.0,4,False
2035,110,2411947.712,1697145.1119999997,346174.49,350628.11,18000.0,808777.84,1,True
2035,110,2250111.212,1951009.0119999999,277502.2,0.0,21600.0,808777.84,2,True
2035,110,2762697.911,2397880.381,331255.32,19162.21,14400.0,808777.84,3,True
2035,110,4635718.535,4581930.715,44787.82,0.0,9000.0,808777.84,4,True
2035,130,2187629.88,1168756.8099999998,549657.4,469215.67,0.0,0.0,1,False
2035,130,2009707.5069999998,1422620.7169999997,468499.23,118587.56,0.0,0.0,2,False
2035,130,2539267.501,1869492.0810000002,532025.65,137749.77,0.0,0.0,3,False
2035,130,4365603.125,4053542.415,193473.15,118587.56,0.0,0.0,4,False
2035,130,2474888.53,1697145.1099999999,409115.31000000006,350628.11,18000.0,808777.84,1,True
2035,130,2300566.1569999997,1951009.0169999995,327957.14,0.0,21600.0,808777.84,2,True
2035,130,2822926.151,2397880.381,391483.56,19162.21,14400.0,808777.84,3,True
2035,130,4643861.775,4581930.715000001,52931.06,0.0,9000.0,808777.84,4,True
2035,150,2272192.558,1168756.8080000002,634220.0800000001,469215.67,0.0,0.0,1,False
2035,150,2081784.311,1422620.711,540576.04,118587.56,0.0,0.0,2,False
2035,150,2621117.601,1869492.0809999998,613875.75,137749.77,0.0,0.0,3,False
2035,150,4395368.225000001,4053542.4150000005,223238.25,118587.56,0.0,0.0,4,False
2035,150,2537829.348,1697145.1080000002,472056.13,350628.11,18000.0,808777.84,1,True
2035,150,2351021.101,1951009.011,378412.08999999997,0.0,21600.0,808777.84,2,True
2035,150,2883154.391,2397880.3809999996,451711.80000000005,19162.21,14400.0,808777.84,3,True
2035,150,4652005.015000001,4581930.715000001,61074.3,0.0,9000.0,808777.84,4,True
2035,170,2356755.235,1168756.805,718782.76,469215.67,0.0,0.0,1,False
2035,170,2153861.116,1422620.7159999998,612652.8400000001,118587.56,0.0,0.0,2,False
2035,170,2702967.7010000004,1869492.0810000002,695725.85,137749.77,0.0,0.0,3,False
2035,170,4425133.325,4053542.415,253003.34999999998,118587.56,0.0,0.0,4,False
2035,170,2600770.165,1697145.105,534996.95,350628.11,18000.0,808777.84,1,True
2035,170,2401476.046,1951009.016,428867.03,0.0,21600.0,808777.84,2,True
2035,170,2943382.631,2397880.381,511940.04,19162.21,14400.0,808777.84,3,True
2035,170,4660148.255,4581930.715,69217.54,0.0,9000.0,808777.84,4,True
2035,190,2441317.912,1168756.812,803345.43,469215.67,0.0,0.0,1,False
2035,190,2225937.921,1422620.7110000001,684729.65,118587.56,0.0,0.0,2,False
2035,190,2784817.8019999997,1869492.0819999995,777575.9500000001,137749.77,0.0,0.0,3,False
2035,190,4454898.425000001,4053542.415000001,282768.45,118587.56,0.0,0.0,4,False
2035,190,2663710.982,1697145.1119999997,597937.76,350628.11,18000.0,808777.84,1,True
2035,190,2451930.991,1951009.011,479321.98,0.0,21600.0,808777.84,2,True
2035,190,3003610.8719999995,2397880.3819999993,572168.28,19162.21,14400.0,808777.84,3,True
2035,190,4668291.495,4581930.715,77360.78,0.0,9000.0,808777.84,4,True
2040,90,2549263.4990000003,1168756.7990000003,380532.05,999974.6499999999,0.0,0.0,1,False
2040,90,2343131.541,1818054.7410000002,265574.81,259501.99,0.0,0.0,2,False
2040,90,2956405.434,1869492.074,368325.45,718587.9099999999,0.0,0.0,3,False
2040,90,4446987.345,4053542.405,133942.95,259501.99,0.0,0.0,4,False
2040,90,2738851.449,1697145.1090000002,283233.68,740472.6599999999,18000.0,808777.84,1,True
2040,90,2536319.491,2346443.051,168276.44,0.0,21600.0,808777.84,2,True
2040,90,3142393.3839999996,2397880.3839999996,271027.08,459085.92,14400.0,808777.84,3,True
2040,90,4627575.295,4581930.715,36644.58,0.0,9000.0,808777.84,4,True
2040,110,2633826.177,1168756.8070000003,465094.72,999974.6499999999,0.0,0.0,1,False
2040,110,2402148.167,1818054.747,324591.43,259501.99,0.0,0.0,2,False
2040,110,3038255.533,1869492.0729999999,450175.55,718587.9099999999,0.0,0.0,3,False
2040,110,4476752.445,4053542.4050000003,163708.05,259501.99,0.0,0.0,4,False
2040,110,2801792.267,1697145.117,346174.49,740472.6599999999,18000.0,808777.84,1,True
2040,110,2573714.2569999998,2346443.0569999996,205671.2,0.0,21600.0,808777.84,2,True
2040,110,3202621.6229999997,2397880.3829999994,331255.32,459085.92,14400.0,808777.84,3,True
2040,110,4635718.535,4581930.715,44787.82,0.0,9000.0,808777.84,4,True
2040,130,2718388.855,1168756.8050000002,549657.4,999974.6499999999,0.0,0.0,1,False
2040,130,2461164.793,1818054.743,383608.06,259501.99,0.0,0.0,2,False
2040,130,3120105.633,1869492.0729999999,532025.65,718587.9099999999,0.0,0.0,3,False
2040,130,4506517.545,4053542.405,193473.15,259501.99,0.0,0.0,4,False
2040,130,2864733.085,1697145.115,409115.31000000006,740472.6599999999,18000.0,808777.84,1,True
2040,130,2611109.023,2346443.0530000003,243065.97,0.0,21600.0,808777.84,2,True
2040,130,3262849.863,2397880.383,391483.56,459085.92,14400.0,808777.84,3,True
2040,130,4643861.775,4581930.715000001,52931.06,0.0,9000.0,808777.84,4,True
2040,150,2802951.541,1168756.8110000002,634220.0800000001,999974.6499999999,0.0,0.0,1,False
2040,150,2520181.427,1818054.7470000002,442624.69,259501.99,0.0,0.0,2,False
2040,150,3201955.7430000002,1869492.0830000003,613875.75,718587.9099999999,0.0,0.0,3,False
2040,150,4536282.655,4053542.415,223238.25,259501.99,0.0,0.0,4,False
2040,150,2927673.901,1697145.111,472056.13,740472.6599999999,18000.0,808777.84,1,True
2040,150,2648503.787,2346443.0470000003,280460.74,0.0,21600.0,808777.84,2,True
2040,150,3323078.103,2397880.3830000004,451711.80000000005,459085.92,14400.0,808777.84,3,True
2040,150,4652005.015000001,4581930.715000001,61074.3,0.0,9000.0,808777.84,4,True
2040,170,2887514.2189999996,1168756.8089999997,718782.76,999974.6499999999,0.0,0.0,1,False
2040,170,2579198.051,1818054.751,501641.31,259501.99,0.0,0.0,2,False
2040,170,3283805.844,1869492.0840000003,695725.85,718587.9099999999,0.0,0.0,3,False
2040,170,4566047.755,4053542.415,253003.34999999998,259501.99,0.0,0.0,4,False
2040,170,2990614.7189999996,1697145.1089999997,534996.95,740472.6599999999,18000.0,808777.84,1,True
2040,170,2685898.551,2346443.051,317855.5,0.0,21600.0,808777.84,2,True
2040,170,3383306.344,2397880.384,511940.04,459085.92,14400.0,808777.84,3,True
2040,170,4660148.255,4581930.715,69217.54,0.0,9000.0,808777.84,4,True
2040,190,2972076.897,1168756.8169999998,803345.43,999974.6499999999,0.0,0.0,1,False
2040,190,2638214.678,1818054.7479999997,560657.9400000001,259501.99,0.0,0.0,2,False
2040,190,3365655.944,1869492.0840000003,777575.9500000001,718587.9099999999,0.0,0.0,3,False
2040,190,4595812.855,4053542.4150000005,282768.45,259501.99,0.0,0.0,4,False
2040,190,3053555.537,1697145.117,597937.76,740472.6599999999,18000.0,808777.84,1,True
2040,190,2723293.318,2346443.048,355250.27,0.0,21600.0,808777.84,2,True
2040,190,3443534.584,2397880.3839999996,572168.28,459085.92,14400.0,808777.84,3,True
2040,190,4668291.495,4581930.715,77360.78,0.0,9000.0,808777.84,4,True
2045,90,3546447.043,1168756.813,380532.05,1997158.18,0.0,0.0,1,False
2045,90,3263085.557,1491144.3569999998,302556.4,1469384.8,0.0,0.0,2,False
2045,90,4080009.1049999995,1869492.0849999995,368325.45,1842191.57,0.0,0.0,3,False
2045,90,4711735.665,4053542.415,133942.95,524250.3,0.0,0.0,4,False
2045,90,3471286.673,1697145.1130000001,283233.68,1472907.88,18000.0,808777.84,1,True
2045,90,3191525.187,2019532.657,205258.03000000003,945134.5,21600.0,808777.84,2,True
2045,90,4001248.7349999994,2397880.3849999993,271027.08,1317941.27,14400.0,808777.84,3,True
2045,90,4627575.295,4581930.715,36644.58,0.0,9000.0,808777.84,4,True
2045,110,3631009.721,1168756.821,465094.72,1997158.18,0.0,0.0,1,False
2045,110,3330320.312,1491144.362,369791.14999999997,1469384.8,0.0,0.0,2,False
2045,110,4161859.206,1869492.0859999997,450175.55,1842191.57,0.0,0.0,3,False
2045,110,4741500.765000001,4053542.4150000005,163708.05,524250.3,0.0,0.0,4,False
2045,110,3534227.491,1697145.121,346174.49,1472907.88,18000.0,808777.84,1,True
2045,110,3237138.082,2019532.662,250870.91999999998,945134.5,21600.0,808777.84,2,True
2045,110,4061476.976,2397880.386,331255.32,1317941.27,14400.0,808777.84,3,True
2045,110,4635718.535,4581930.715,44787.82,0.0,9000.0,808777.84,4,True
2045,130,3715572.3970000003,1168756.8170000003,549657.4,1997158.18,0.0,0.0,1,False
2045,130,3397555.0640000002,1491144.3540000003,437025.91000000003,1469384.8,0.0,0.0,2,False
2045,130,4243709.306,1869492.0859999997,532025.65,1842191.57,0.0,0.0,3,False
2045,130,4771265.865,4053542.415,193473.15,524250.3,0.0,0.0,4,False
2045,130,3597168.307,1697145.117,409115.31000000006,1472907.88,18000.0,808777.84,1,True
2045,130,3282750.974,2019532.6539999999,296483.82,945134.5,21600.0,808777.84,2,True
2045,130,4121705.216,2397880.386,391483.56,1317941.27,14400.0,808777.84,3,True
2045,130,4643861.775,4581930.715000001,52931.06,0.0,9000.0,808777.84,4,True
2045,150,3800135.075,1168756.8150000004,634220.0800000001,1997158.18,0.0,0.0,1,False
2045,150,3464789.819,1491144.3490000002,504260.67,1469384.8,0.0,0.0,2,False
2045,150,4325559.406,1869492.0860000001,613875.75,1842191.57,0.0,0.0,3,False
2045,150,4801030.965,4053542.415,223238.25,524250.3,0.0,0.0,4,False
2045,150,3660109.125,1697145.1150000002,472056.13,1472907.88,18000.0,808777.84,1,True
2045,150,3328363.869,2019532.649,342096.72,945134.5,21600.0,808777.84,2,True
2045,150,4181933.4560000002,2397880.386,451711.80000000005,1317941.27,14400.0,808777.84,3,True
2045,150,4652005.015000001,4581930.715000001,61074.3,0.0,9000.0,808777.84,4,True
2045,170,3884697.753,1168756.813,718782.76,1997158.18,0.0,0.0,1,False
2045,170,3532024.576,1491144.3559999997,571495.42,1469384.8,0.0,0.0,2,False
2045,170,4407409.506,1869492.0860000001,695725.85,1842191.57,0.0,0.0,3,False
2045,170,4830796.065,4053542.4150000005,253003.34999999998,524250.3,0.0,0.0,4,False
2045,170,3723049.943,1697145.1130000001,534996.95,1472907.88,18000.0,808777.84,1,True
2045,170,3373976.766,2019532.6559999997,387709.61000000004,945134.5,21600.0,808777.84,2,True
2045,170,4242161.696,2397880.3860000004,511940.04,1317941.27,14400.0,808777.84,3,True
2045,170,4660148.255,4581930.715,69217.54,0.0,9000.0,808777.84,4,True
2045,190,3969260.431,1168756.821,803345.43,1997158.18,0.0,0.0,1,False
2045,190,3599259.3320000004,1491144.3620000002,638730.17,1469384.8,0.0,0.0,2,False
2045,190,4489259.6049999995,1869492.0849999995,777575.9500000001,1842191.57,0.0,0.0,3,False
2045,190,4860561.165,4053542.415,282768.45,524250.3,0.0,0.0,4,False
2045,190,3785990.761,1697145.121,597937.76,1472907.88,18000.0,808777.84,1,True
2045,190,3419589.662,2019532.662,433322.5,945134.5,21600.0,808777.84,2,True
2045,190,4302389.935,2397880.385,572168.28,1317941.27,14400.0,808777.84,3,True
2045,190,4668291.495,4581930.715,77360.78,0.0,9000.0,808777.84,4,True
2050,90,4125456.8310000002,1168756.8010000004,380532.05,2576167.98,0.0,0.0,1,False
2050,90,4125456.9800000004,1168756.9900000007,380532.02999999997,2576167.96,0.0,0.0,2,False
2050,90,4732424.131,1869492.071,368325.45,2494606.61,0.0,0.0,3,False
2050,90,4865460.485,4053542.4050000003,133942.95,677975.13,0.0,0.0,4,False
2050,90,3896571.641,1697145.1109999996,283233.68,1898192.85,18000.0,808777.84,1,True
2050,90,3900171.79,1697145.2999999998,283233.66,1898192.83,21600.0,808777.84,2,True
2050,90,4499938.941,2397880.3809999996,271027.08,1816631.48,14400.0,808777.84,3,True
2050,90,4627575.295,4581930.715,36644.58,0.0,9000.0,808777.84,4,True
2050,110,4210019.508,1168756.8080000002,465094.72,2576167.98,0.0,0.0,1,False
2050,110,3880721.45,1638229.81,346153.08,1896338.56,0.0,0.0,2,False
2050,110,4814274.231,1869492.071,450175.55,2494606.61,0.0,0.0,3,False
2050,110,4895225.585,4053542.4050000003,163708.05,677975.13,0.0,0.0,4,False
2050,110,3959512.458,1697145.1180000002,346174.49,1898192.85,18000.0,808777.84,1,True
2050,110,3633814.4,2166618.12,227232.85,1218363.43,21600.0,808777.84,2,True
2050,110,4560167.181,2397880.381,331255.32,1816631.48,14400.0,808777.84,3,True
2050,110,4635718.535,4581930.715,44787.82,0.0,9000.0,808777.84,4,True
2050,130,4294582.186,1168756.8059999999,549657.4,2576167.98,0.0,0.0,1,False
2050,130,3943658.093,1638229.423,409090.07000000007,1896338.6,0.0,0.0,2,False
2050,130,4896124.33,1869492.0700000003,532025.65,2494606.61,0.0,0.0,3,False
2050,130,4924990.6850000005,4053542.4050000003,193473.15,677975.13,0.0,0.0,4,False
2050,130,4022453.2759999996,1697145.1159999995,409115.31000000006,1898192.85,18000.0,808777.84,1,True
2050,130,3675129.1829999997,2166617.733,268547.98000000004,1218363.47,21600.0,808777.84,2,True
2050,130,4620395.42,2397880.38,391483.56,1816631.48,14400.0,808777.84,3,True
2050,130,4643861.775,4581930.715000001,52931.06,0.0,9000.0,808777.84,4,True
2050,150,4379144.864,1168756.804,634220.0800000001,2576167.98,0.0,0.0,1,False
2050,150,4006595.028,1638229.4179999996,472027.01,1896338.6,0.0,0.0,2,False
2050,150,4977974.430000001,1869492.0700000008,613875.75,2494606.61,0.0,0.0,3,False
2050,150,4954755.785,4053542.4050000003,223238.25,677975.13,0.0,0.0,4,False
2050,150,4085394.0939999996,1697145.1139999996,472056.13,1898192.85,18000.0,808777.84,1,True
2050,150,3716444.2579999994,2166617.727999999,309863.06,1218363.47,21600.0,808777.84,2,True
2050,150,4680623.66,2397880.38,451711.80000000005,1816631.48,14400.0,808777.84,3,True
2050,150,4652005.015000001,4581930.715000001,61074.3,0.0,9000.0,808777.84,4,True
2050,170,4463707.541,1168756.801,718782.76,2576167.98,0.0,0.0,1,False
2050,170,4069531.965,1638229.4249999998,534963.94,1896338.6,0.0,0.0,2,False
2050,170,5059824.53,1869492.0700000003,695725.85,2494606.61,0.0,0.0,3,False
2050,170,4984520.885,4053542.405,253003.34999999998,677975.13,0.0,0.0,4,False
2050,170,4148334.911,1697145.111,534996.95,1898192.85,18000.0,808777.84,1,True
2050,170,3757759.335,2166617.735,351178.13,1218363.47,21600.0,808777.84,2,True
2050,170,4740851.9,2397880.3800000004,511940.04,1816631.48,14400.0,808777.84,3,True
2050,170,4660148.255,4581930.715,69217.54,0.0,9000.0,808777.84,4,True
2050,190,4548270.2190000005,1168756.8090000004,803345.43,2576167.98,0.0,0.0,1,False
2050,190,4132468.8940000003,1638229.424,597900.87,1896338.6,0.0,0.0,2,False
2050,190,5141674.631,1869492.071,777575.9500000001,2494606.61,0.0,0.0,3,False
2050,190,5014285.985,4053542.4050000003,282768.45,677975.13,0.0,0.0,4,False
2050,190,4211275.729,1697145.119,597937.76,1898192.85,18000.0,808777.84,1,True
2050,190,3799074.404,2166617.734,392493.2,1218363.47,21600.0,808777.84,2,True
2050,190,4801080.141,2397880.381,572168.28,1816631.48,14400.0,808777.84,3,True
2050,190,4668291.495,4581930.715,77360.78,0.0,9000.0,808777.84,4,True
